stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,in_midt,in_cph
6,,Gammelmosevej (Buddingevej),,55.756214190547,12.494924016763,0,,0,,False,True
8,,Snogegårdsvej (Buddingevej),,55.750183505185,12.495149424084,0,,0,,False,True
9,,Buddinge St. (Buddingevej),,55.746492067187,12.49469150089,0,,0,,False,True
11,,Buddinge Torv (Gladsaxe Ringvej),,55.742158460549,12.492470767123,0,,0,,False,True
12,,Gladsaxevej (Gladsaxe Ringvej),,55.739925959867,12.484971575276,0,,0,,False,True
15,,Dynamovej (Gladsaxe Ringvej),,55.734963344782,12.459844307403,0,,0,,False,True
17,,Herlev Hospital (Herlev Ringvej),,55.731348429882,12.447398272116,0,,0,,False,True
19,,Herlev Bymidte (Herlev Ringvej),,55.722099084311,12.440895330322,0,,0,,False,True
20,,Hyrdindestien (Herlev Hovedgade),,55.72210362367,12.443938433323,0,,0,,False,True
21,,Elverhøjen (Stationsalleen),,55.719943161947,12.448511023979,0,,0,,False,True
22,,Herlev St.,,55.71909639051,12.444406243692,0,,0,,False,True
23,,Elverhøjen (Herlev Hovedgade),,55.720552128548,12.448278009735,0,,0,,False,True
24,,Herlev Bymidte (Herlev Ringvej),,55.722081146024,12.440893751245,0,,0,,False,True
25,,Mileparken (Herlev Ringvej),,55.715671712781,12.437637866336,0,,0,,False,True
26,,HF Islegård (Nordre Ringvej),,55.712162639806,12.433873365843,0,,0,,False,True
27,,Marielundvej (Nordre Ringvej),,55.709606657887,12.431069042602,0,,0,,False,True
29,,Slotsherrensvej (Nordre Ringvej),,55.703539344936,12.424247352563,0,,0,,False,True
30,,Ejby Industrivej (Nordre Ringvej),,55.699915959263,12.418118955696,0,,0,,False,True
31,,Ejby Smedevej (Nordre Ringvej),,55.694927906363,12.410615115771,0,,0,,False,True
32,,Fabriksparken (Nordre Ringvej),,55.683863777384,12.398160754959,0,,0,,False,True
33,,Mellemtoftevej (Nordre Ringvej),,55.674265929089,12.39506853387,0,,0,,False,True
34,,Psykiatrisk Center Glostrup (Nordre Ringvej),,55.672742043612,12.394252294279,0,,0,,False,True
35,,"Rigshospitalet, Glostrup (Nordre Ringvej)",,55.669824720057,12.391804056314,0,,0,,False,True
36,,Nordre Ringvej (Hovedvejen),,55.665432508253,12.390342071889,0,,0,,False,True
38,,Glostrup St.,,55.663521287748,12.398320663572,0,,0,,False,True
41,,Park Allé (Søndre Ringvej),,55.653500064867,12.395257143833,0,,0,,False,True
42,,Knudslundvej (Søndre Ringvej),,55.650280424982,12.398206117593,0,,0,,False,True
43,,Vallensbækvej (Søndre Ringvej),,55.643751974172,12.401153732693,0,,0,,False,True
47,,Vejlegårdsvej (Søndre Ringvej),,55.61899743722,12.37976733836,0,,0,,False,True
48,,Strandparkstien (Ishøj Strandvej),,55.614307780097,12.370165414819,0,,0,,False,True
49,,Ishøj St.,,55.613375578102,12.358600005263,0,,0,,False,True
50,,Strandparkstien (Ishøj Strandvej),,55.614134047648,12.36994397853,0,,0,,False,True
51,,Vejlegårdsvej (Søndre Ringvej),,55.619672376355,12.380397450451,0,,0,,False,True
55,,Vallensbækvej (Søndre Ringvej),,55.643718903983,12.401373439028,0,,0,,False,True
56,,Knudslundvej (Søndre Ringvej),,55.650809898666,12.39791810035,0,,0,,False,True
61,,Skolevej (Hovedvejen),,55.665730260974,12.394853650886,0,,0,,False,True
62,,Nordre Ringvej (Hovedvejen),,55.665555644368,12.390766312107,0,,0,,False,True
63,,"Rigshospitalet, Glostrup (Nordre Ringvej)",,55.670096822279,12.392368522808,0,,0,,False,True
64,,Psykiatrisk Center Glostrup (Nordre Ringvej),,55.671922546522,12.393974443798,0,,0,,False,True
65,,Mellemtoftevej (Nordre Ringvej),,55.675157798973,12.395655009797,0,,0,,False,True
66,,Fabriksparken (Nordre Ringvej),,55.684447142519,12.398847987335,0,,0,,False,True
67,,Ejby Smedevej (Nordre Ringvej),,55.695574559688,12.411610724396,0,,0,,False,True
68,,Ejby Industrivej (Nordre Ringvej),,55.700395343976,12.419307180855,0,,0,,False,True
69,,Slotsherrensvej (Nordre Ringvej),,55.703525498364,12.424421290117,0,,0,,False,True
72,,HF Islegård (Nordre Ringvej),,55.713134725595,12.435121380121,0,,0,,False,True
73,,Mileparken (Herlev Ringvej),,55.716675563236,12.438713676204,0,,0,,False,True
75,,Hyrdindestien (Herlev Hovedgade),,55.722432655845,12.443107175096,0,,0,,False,True
76,,Herlev Bymidte (Herlev Ringvej),,55.723697930767,12.441593667254,0,,0,,False,True
78,,Herlev Hospital (Herlev Ringvej),,55.730321733247,12.445857721412,0,,0,,False,True
80,,Dynamovej (Gladsaxe Ringvej),,55.735041834572,12.460568368114,0,,0,,False,True
83,,Gladsaxevej (Gladsaxe Ringvej),,55.740399891946,12.487595835641,0,,0,,False,True
84,,Buddinge Torv (Buddingevej),,55.743545102739,12.493981496475,0,,0,,False,True
85,,Buddinge St. (Buddingevej),,55.746771818541,12.494971588592,0,,0,,False,True
86,,Snogegårdsvej (Buddingevej),,55.751069131174,12.495308415193,0,,0,,False,True
88,,Gammelmosevej (Buddingevej),,55.75756708753,12.495092980808,0,,0,,False,True
90,,Nybrovej (Buddingevej),,55.762786705772,12.495879357441,0,,0,,False,True
91,,Christian X's Allé (Buddingevej),,55.765066707824,12.496960759516,0,,0,,False,True
96,,Juni Allé (Mørkhøjvej),,55.727670622031,12.47419140358,0,,0,,False,True
97,,Nørre Gymnasium (Mørkhøjvej),,55.717501542863,12.470054130689,0,,0,,False,True
99,,Husum St. (Islevhusvej),,55.709263324049,12.463765161964,0,,0,,False,True
100,,Fortvej (Tårnvej),,55.695250624714,12.448594998974,0,,0,,False,True
101,,Tæbyvej (Tårnvej),,55.685462572322,12.451027085759,0,,0,,False,True
102,,Rødovre Rådhus (Tårnvej),,55.681606532046,12.452899190739,0,,0,,False,True
103,,Rødovre St.,,55.665306255458,12.459559049528,0,,0,,False,True
104,,Hvidovre Hospital. Kollegiet (Avedøre Havnevej),,55.644902241346,12.461240059972,0,,0,,False,True
105,,Brostykkevej (Avedøre Havnevej),,55.634561038041,12.467321051294,0,,0,,False,True
106,,Gammel Køge Landevej (Avedøre Havnevej),,55.62469448481,12.47313905682,0,,0,,False,True
109,,Røde Mellemvej (Vejlands Allé),,55.642431973442,12.59208903031,0,,0,,False,True
110,,Vejlands Allé (Englandsvej),,55.643019465297,12.59842302768,0,,0,,False,True
112,,Englandsvej (Vejlands Allé),,55.642531579307,12.597583294258,0,,0,,False,True
113,,Røde Mellemvej (Vejlands Allé),,55.642477185174,12.590853058618,0,,0,,False,True
116,,Gammel Køge Landevej (Avedøre Havnevej),,55.625621451084,12.472792058252,0,,0,,False,True
117,,Brostykkevej (Avedøre Havnevej),,55.635505479089,12.466991278403,0,,0,,False,True
118,,"Hvidovre Hospital, Kollegiet (Avedøre Havnevej)",,55.645716174824,12.461073435737,0,,0,,False,True
120,,Rødovre Rådhus (Tårnvej),,55.681172469173,12.453306491737,0,,0,,False,True
121,,Tæbyvej (Tårnvej),,55.686112815041,12.45092525896,0,,0,,False,True
122,,Fortvej (Tårnvej),,55.696092828015,12.448701069682,0,,0,,False,True
123,,Husum St. (Islevhusvej),,55.709394716457,12.464206783725,0,,0,,False,True
125,,Nørre Gymnasium (Mørkhøjvej),,55.717945942065,12.470236936204,0,,0,,False,True
126,,Juni Allé (Mørkhøjvej),,55.727328037043,12.473906024424,0,,0,,False,True
130,,Lyngby Kirke (Lyngby Hovedgade),,55.772800318188,12.500397595543,0,,0,,False,True
131,,Lyngby Mølle (Lyngby Hovedgade),,55.774531492737,12.498335583475,0,,0,,False,True
132,,Sorgenfri Slot (Kongevejen),,55.779314560003,12.49361141035,0,,0,,False,True
133,,Æblevænget (Kongevejen),,55.782164889414,12.491712787263,0,,0,,False,True
134,,Kongevejen (Skovbrynet),,55.783570796947,12.489700590277,0,,0,,False,True
140,,Gl. Kaplevej (Virumvej),,55.788562021336,12.46935431211,0,,0,,False,True
141,,Kongestien (Virumvej),,55.788600823936,12.465432164063,0,,0,,False,True
142,,Virum Stationsvej (Virumvej),,55.788868653625,12.461673967351,0,,0,,False,True
143,,Solgården (Virumvej),,55.788791057825,12.457406357348,0,,0,,False,True
145,,Parcelvej (Furesø Parkvej),,55.791636862141,12.456605441217,0,,0,,False,True
146,,Virum Overdrevsvej (Furesø Parkvej),,55.791403875535,12.451462011842,0,,0,,False,True
147,,Furesø Parken (Furesøvej),,55.791235377312,12.447537214529,0,,0,,False,True
148,,Søndervej (Furesøvej),,55.79288099885,12.445927213074,0,,0,,False,True
149,,Furesøvej (Højdevej),,55.79504988746,12.443932388195,0,,0,,False,True
150,,Arnevej (Højdevej),,55.796145124745,12.449439828005,0,,0,,False,True
151,,Parcelvej (Højdevej),,55.796939157016,12.453819579096,0,,0,,False,True
152,,Kildevældsvej (Parcelvej),,55.799704220162,12.453011105422,0,,0,,False,True
153,,Vejlemosevej (Parcelvej),,55.8018082437,12.451728928578,0,,0,,False,True
154,,Tesch Allé (Dronninggårds Allé),,55.807945023542,12.449318950437,0,,0,,False,True
155,,Mosevej (Dronninggårds Allé),,55.809630210681,12.457818503444,0,,0,,False,True
156,,Piils Skov (Dronninggårds Allé),,55.810862915239,12.463212930187,0,,0,,False,True
159,,Vejlesøparken (Grønnevej),,55.802504580957,12.468504265114,0,,0,,False,True
160,,Parkvej (Grønnevej),,55.798713285715,12.470624990309,0,,0,,False,True
161,,Virum Torv (Grønnevej),,55.794725161054,12.472073413386,0,,0,,False,True
162,,Vangeledet (Grønnevej),,55.792053278015,12.472761078109,0,,0,,False,True
163,,Virumvej (Grønnevej),,55.789200666089,12.473480429531,0,,0,,False,True
164,,Sorgenfrivænget (Grønnevej),,55.786023139262,12.47614936875,0,,0,,False,True
165,,Løvgårdsvej (Grønnevej),,55.784181226327,12.47737334769,0,,0,,False,True
166,,Sorgenfri Torv (Grønnevej),,55.781413369849,12.480812125589,0,,0,,False,True
168,,Kongevejen (Skovbrynet),,55.783514348284,12.48947215794,0,,0,,False,True
169,,Skovbrynet (Kongevejen),,55.78309914075,12.491110344988,0,,0,,False,True
170,,Æblevænget (Kongevejen),,55.781514091993,12.492149124396,0,,0,,False,True
171,,Sorgenfri Slot (Kongevejen),,55.778966510609,12.493835497993,0,,0,,False,True
172,,Lyngby Mølle (Lyngby Hovedgade),,55.775078767486,12.497746567759,0,,0,,False,True
173,,Sorgenfrivej (Jernbanevej),,55.771248415541,12.499955291669,0,,0,,False,True
175,,Sorgenfri Torv (Grønnevej),,55.781620153517,12.480495527423,0,,0,,False,True
176,,Løvgårdsvej (Grønnevej),,55.784190195034,12.477374147447,0,,0,,False,True
177,,Sorgenfrivænget (Grønnevej),,55.786497621678,12.475904443364,0,,0,,False,True
178,,Virumvej (Grønnevej),,55.789336547717,12.473444660901,0,,0,,False,True
179,,Vangeledet (Grønnevej),,55.791681958741,12.472855673649,0,,0,,False,True
180,,Virum Torv (Grønnevej),,55.796042729314,12.471584264886,0,,0,,False,True
181,,Parkvej (Grønnevej),,55.799169370874,12.470394248661,0,,0,,False,True
182,,Vejlesøparken (Grønnevej),,55.803459361999,12.467807020978,0,,0,,False,True
185,,Piils Skov (Dronninggårds Allé),,55.810911777511,12.463712246257,0,,0,,False,True
186,,Mosevej (Dronninggårds Allé),,55.809606441974,12.457704629921,0,,0,,False,True
187,,Tesch Allé (Dronninggårds Allé),,55.807880873503,12.449041857451,0,,0,,False,True
188,,Vejlemosevej (Parcelvej),,55.801358474795,12.452056238215,0,,0,,False,True
189,,Kildevældsvej (Parcelvej),,55.799128883351,12.453327257905,0,,0,,False,True
191,,Arnevej (Højdevej),,55.796168454596,12.449569578287,0,,0,,False,True
192,,Furesøvej (Højdevej),,55.79502565879,12.44383448635,0,,0,,False,True
193,,Søndervej (Furesøvej),,55.792853198578,12.445956674411,0,,0,,False,True
194,,Furesø Parken (Furesøvej),,55.79144479173,12.447444021465,0,,0,,False,True
195,,Virum Overdrevsvej (Furesø Parkvej),,55.791436699315,12.452853332805,0,,0,,False,True
198,,Solgården (Virumvej),,55.788791057825,12.457406357348,0,,0,,False,True
199,,Virum Stationsvej (Virumvej),,55.78886551293,12.461785393106,0,,0,,False,True
200,,Kongestien (Virumvej),,55.788594953785,12.466277401196,0,,0,,False,True
206,,Værebroparken,,55.757277756467,12.438797513393,0,,0,,False,True
207,,Granvej (Vadstrupvej),,55.758211773438,12.447171265473,0,,0,,False,True
208,,Grushøj (Krogshøjvej),,55.759634741225,12.452527141913,0,,0,,False,True
210,,Smørmosevej (Krogshøjvej),,55.753296617837,12.456335073616,0,,0,,False,True
211,,Vibevænget (Krogshøjvej),,55.751175453013,12.455987880012,0,,0,,False,True
212,,Snogebakken (Krogshøjvej),,55.748837672074,12.455350555937,0,,0,,False,True
213,,Løvfrøvej (Krogshøjvej),,55.746669849123,12.454744289923,0,,0,,False,True
214,,HF 4. Juli 1917 (Klausdalsbrovej),,55.745965910106,12.457391853069,0,,0,,False,True
215,,Egegården (Klausdalsbrovej),,55.744852824717,12.467207866457,0,,0,,False,True
216,,Gladsaxe Skole (Gladsaxe Møllevej),,55.744268620607,12.472288554225,0,,0,,False,True
217,,Gladsaxe Kirke (Gladsaxe Møllevej),,55.740829910813,12.472747894415,0,,0,,False,True
219,,Sydmarken (Gladsaxe Møllevej),,55.734089453723,12.476132610583,0,,0,,False,True
220,,Mørkhøj (Mørkhøjvej),,55.730717978228,12.476756853419,0,,0,,False,True
223,,Mellemvangen (Hareskovvej),,55.709004010899,12.509272666305,0,,0,,False,True
225,,Bellahøj (Borups Allé),,55.705484047481,12.516329658821,0,,0,,False,True
226,,Hulgårdsvej (Borups Allé),,55.701397151613,12.519942868726,0,,0,,False,True
227,,Mågevej (Borups Allé),,55.698053921462,12.52395666809,0,,0,,False,True
228,,Jagtvej (Ågade),,55.68735568815,12.541997963219,0,,0,,False,True
230,,Vester Farimagsgade (Gyldenløvesgade),,55.679791008693,12.563195009543,0,,0,,False,True
235,,Jagtvej (Ågade),,55.688304831371,12.540890074439,0,,0,,False,True
236,,Hillerødgade (Borups Allé),,55.697262246562,12.525222702345,0,,0,,False,True
237,,Mågevej (Borups Allé),,55.698950314236,12.523113970957,0,,0,,False,True
238,,Hulgårdsvej (Borups Allé),,55.702735249719,12.519060136635,0,,0,,False,True
239,,Bellahøj (Borups Allé),,55.706292891146,12.516657171561,0,,0,,False,True
241,,Mellemvangen (Hareskovvej),,55.709453582747,12.508644133727,0,,0,,False,True
244,,Mørkhøj (Mørkhøjvej),,55.730443060342,12.476939534291,0,,0,,False,True
245,,Sydmarken (Gladsaxe Møllevej),,55.734324443303,12.476089775949,0,,0,,False,True
247,,Gladsaxe Kirke (Gladsaxe Møllevej),,55.740996747485,12.472571468179,0,,0,,False,True
248,,Gladsaxe Skole (Klausdalsbrovej),,55.744627949188,12.47071058584,0,,0,,False,True
249,,Egegården (Klausdalsbrovej),,55.745014314224,12.465947012423,0,,0,,False,True
250,,HF 4. Juli 1917 (Klausdalsbrovej),,55.745883891404,12.459026431578,0,,0,,False,True
251,,Løvfrøvej (Krogshøjvej),,55.747008880009,12.454838045216,0,,0,,False,True
252,,Snogebakken (Krogshøjvej),,55.749025125116,12.455399026301,0,,0,,False,True
253,,Vibevænget (Krogshøjvej),,55.750684846557,12.455848803209,0,,0,,False,True
254,,Smørmosevej (Krogshøjvej),,55.753269263194,12.45634859516,0,,0,,False,True
256,,Bagsværd Torv (Vadstrupvej),,55.760526248686,12.452478430154,0,,0,,False,True
257,,Granvej (Vadstrupvej),,55.758563458127,12.448095260117,0,,0,,False,True
258,,Husum Torv (Frederikssundsvej),,55.712098115375,12.471629115572,0,,0,,False,True
260,,Herlev Bymidte (Herlev Hovedgade),,55.723063835658,12.439196013067,0,,0,,False,True
261,,Herlevvænge (Herlev Bygade),,55.724408208472,12.434534919435,0,,0,,False,True
262,,Herlev Bygade (Herlevgårdsvej),,55.725651158157,12.437989822143,0,,0,,False,True
263,,Vindebyvej (Herlevgårdsvej),,55.727903690423,12.437821528962,0,,0,,False,True
264,,Smaragdvej (Hjortespringvej),,55.731575177186,12.435786278508,0,,0,,False,True
265,,Borgerdiget (Hjortespringvej),,55.734489736374,12.434130328094,0,,0,,False,True
266,,Køllegårdsvej (Hjortespringvej),,55.73734541462,12.43200680714,0,,0,,False,True
267,,Persillehaven (Hjortespringvej),,55.740321129185,12.429447268813,0,,0,,False,True
268,,Havnsøvej (Sennepshaven),,55.743879604719,12.42952063219,0,,0,,False,True
269,,Peberhaven (Sennepshaven),,55.744378006181,12.433883977696,0,,0,,False,True
270,,Ingefærhaven (Klausdalsbrovej),,55.745090234573,12.438632880973,0,,0,,False,True
271,,HF Klausdalsbro (Klausdalsbrovej),,55.745951855141,12.445100733158,0,,0,,False,True
272,,HF Smørmose (Klausdalsbrovej),,55.746118411094,12.450694504201,0,,0,,False,True
273,,HF Smørmose (Klausdalsbrovej),,55.746137535979,12.449054349005,0,,0,,False,True
274,,HF Klausdalsbro (Klausdalsbrovej),,55.745869215431,12.444200797405,0,,0,,False,True
275,,Ingefærhaven (Klausdalsbrovej),,55.745003984252,12.437860180945,0,,0,,False,True
276,,Peberhaven (Sennepshaven),,55.744324044437,12.433241657185,0,,0,,False,True
277,,Havnsøvej (Sennepshaven),,55.743710179478,12.42818280812,0,,0,,False,True
278,,Persillehaven (Hjortespringvej),,55.740339956108,12.429417046224,0,,0,,False,True
279,,Køllegårdsvej (Hjortespringvej),,55.73723467224,12.432108633849,0,,0,,False,True
280,,Borgerdiget (Hjortespringvej),,55.733455755014,12.434772456965,0,,0,,False,True
281,,Smaragdvej (Hjortespringvej),,55.730651933624,12.436326520808,0,,0,,False,True
282,,Vindebyvej (Herlevgårdsvej),,55.727784864985,12.437890739451,0,,0,,False,True
283,,Herlev Bygade (Herlevgårdsvej),,55.725570880929,12.437966828754,0,,0,,False,True
284,,Herlevvænge (Herlev Bygade),,55.724274115279,12.434507205108,0,,0,,False,True
285,,Herlev Bymidte (Herlev Hovedgade),,55.722969183509,12.439044308386,0,,0,,False,True
286,,Lyngby St.,,55.76825495671,12.504344064212,0,,0,,False,True
288,,Kildebakken (Solnavej),,55.744113809738,12.502735460684,0,,0,,False,True
289,,Kildebakke St.,,55.744275607766,12.506830567002,0,,0,,False,True
290,,Kildebakkegårds Allé (Hagavej),,55.742403011074,12.506598672278,0,,0,,False,True
291,,Christianehøj (Hagavej),,55.74030449907,12.506091512048,0,,0,,False,True
292,,Vandtårnsvej (Søborg Hovedgade),,55.738701294121,12.506186675997,0,,0,,False,True
293,,Søborg Torv (Søborg Hovedgade),,55.736759428486,12.507749494504,0,,0,,False,True
297,,Gladsaxevej (Mars Allé),,55.729667504087,12.507351844255,0,,0,,False,True
298,,Nordtoftevej (Mars Allé),,55.725316191251,12.506387776279,0,,0,,False,True
299,,Mars Allé (Grønnemose Allé),,55.723792223418,12.50685645007,0,,0,,False,True
300,,Søborg Magle Kirke (Maglegårds Allé),,55.722673239046,12.510770670824,0,,0,,False,True
301,,Moseskrænten (Maglegårds Allé),,55.720503017,12.512455508501,0,,0,,False,True
302,,Mosesvinget (Horsebakken),,55.717096106186,12.512738767134,0,,0,,False,True
303,,Lærkebakken (Horsebakken),,55.714970707072,12.51222924621,0,,0,,False,True
304,,Hyrdevangen (Horsebakken),,55.71291972494,12.512889145552,0,,0,,False,True
305,,Utterslev Torv (Utterslevvej),,55.710561510934,12.515798810352,0,,0,,False,True
307,,Utterslev Torv (Horsebakken),,55.7108451315,12.515314671163,0,,0,,False,True
308,,Hyrdevangen (Horsebakken),,55.713201841512,12.512771147483,0,,0,,False,True
309,,Lærkebakken (Horsebakken),,55.714907018115,12.512255380566,0,,0,,False,True
310,,Mosesvinget (Horsebakken),,55.716838295034,12.512635958604,0,,0,,False,True
311,,Moseskrænten (Maglegårds Allé),,55.720715204903,12.512267482198,0,,0,,False,True
312,,Søborg Magle Kirke (Maglegårds Allé),,55.723192418414,12.509909224301,0,,0,,False,True
313,,Mars Allé (Grønnemose Allé),,55.723802100259,12.506825473326,0,,0,,False,True
314,,Nordtoftevej (Mars Allé),,55.726004042149,12.506545085061,0,,0,,False,True
315,,Mars Allé (Gladsaxevej),,55.729978558466,12.507794048282,0,,0,,False,True
317,,Søborg Parkallé,,55.735390891727,12.504981205773,0,,0,,False,True
